New PAW TMT results file!																																											
"Program ""PAW_protein_grouper.py"" run on Sun Apr 21 17:32:29 2019"																																											
538	1	sp|Q86U17|SPA11_HUMAN	 	 	 	 	9.7	422	46989	Serpin A11 OS=Homo sapiens OX=9606 GN=SERPINA11 PE=2 SV=2	5	5	1	3	2	3	2	3	2	3	71344.82276	50312.49365	8340.098206	58238.14453	25453.87854	52704.08789	59471.39502	61638.48486	50999.17334	55541.09522	53967.06398	2	12873.89795	13188.46436	14287.84668	13181.96631	16167.03027	17571.40039	17224.24414	13670.48193	8992.962646	15736.20068	14289.44954
539	1	sp|Q86UD1|OAF_HUMAN	 	 	 	 	6.6	273	30688	Out at first protein homolog OS=Homo sapiens OX=9606 GN=OAF PE=2 SV=1	8	8	1	6	2	6	2	6	2	6	356595.9729	310578.8024	39334.18335	334435.6937	182717.0073	239939.4434	370734.337	230083.1115	555843.4815	290598.3137	319058.4626	2	3527.769501	4899.547455	7073.27356	5635.773468	4055.389405	8984.767578	4652.014893	4859.220215	2348.395752	7501.007691	5353.715952
540	1	sp|Q86UN3|R4RL2_HUMAN	 	 	 	 	4.8	420	46105	Reticulon-4 receptor-like 2 OS=Homo sapiens OX=9606 GN=RTN4RL2 PE=1 SV=1	2	2	1	2	0	2	0	2	0	2	170778.1748	143252.3691	12305.69696	170318.3115	108676.4009	190544.7432	163710.7676	137493.3105	177977.3096	174616.1387	159707.5029	0	0	0	0	0	0	0	0	0	0	0	0
541	1	sp|Q86UX7|URP2_HUMAN	 	 	 	 	6	667	75952	Fermitin family homolog 3 OS=Homo sapiens OX=9606 GN=FERMT3 PE=1 SV=1	3	3	1	0	3	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	1628.089173	3062.342225	1951.652221	1927.44397	2402.388122	3903.931762	3177.746094	4529.970032	1021.73703	34346.32715	5795.162778
542	1	sp|Q86VB7|C163A_HUMAN	 	 	 	 	11.4	1156	125449	Scavenger receptor cysteine-rich type 1 protein M130 OS=Homo sapiens OX=9606 GN=CD163 PE=1 SV=2	28	28	1	18	10	18	10	18	10	18	1730726.276	1222778.728	204846.2346	2205439.503	988725.9792	1528267.34	2464513.007	2446977.197	2842628.081	1939009.611	1929896.191	10	149566.6229	217417.5649	167398.8024	233331.792	164798.9067	204230.4179	407498.2516	161389.3074	130055.157	297994.9419	213368.1765
543	1	sp|Q86YZ3|HORN_HUMAN	 	 	 	 	17.9	2850	282387	Hornerin OS=Homo sapiens OX=9606 GN=HRNR PE=1 SV=2	56	56	1	28	28	28	28	28	28	28	202949.9706	189428.8932	30054.41548	566836.0303	99007.66153	229219.514	211462.6003	382698.7644	186156.1171	198224.237	251775.9765	28	71764.90759	57611.96131	93736.04566	219633.2693	64349.58167	78068.47449	134832.5642	54408.29224	73723.61047	66884.11377	91501.28207
544	1	sp|Q8IUL8|CILP2_HUMAN	 	 	 	 	1.8	1156	126290	Cartilage intermediate layer protein 2 OS=Homo sapiens OX=9606 GN=CILP2 PE=2 SV=2	3	3	1	3	0	3	0	3	0	3	34024.03418	32436.68067	5527.943604	35425.01758	17586.29761	43629.09912	33255.62158	45005.33203	42758.27832	43788.79443	36434.35061	0	0	0	0	0	0	0	0	0	0	0	0
545	1	sp|Q8IW75|SPA12_HUMAN	 	 	 	 	8.2	414	47174	Serpin A12 OS=Homo sapiens OX=9606 GN=SERPINA12 PE=1 SV=1	7	7	1	4	3	4	3	4	3	4	28371.32666	23512.03955	3074.837768	70115.74683	13263.0874	37087.73657	32731.51392	53419.97046	24536.05335	33892.84302	35214.47975	3	4879.90155	11663.4165	7965.138794	11892.29541	7466.199219	8534.030152	11259.26855	8595.103515	7592.793701	9209.141114	8905.728851
546	1	sp|Q8IXL6|FA20C_HUMAN	 	 	 	 	5.7	584	66234	Extracellular serine/threonine protein kinase FAM20C OS=Homo sapiens OX=9606 GN=FAM20C PE=1 SV=2	4	4	1	2	2	2	2	2	2	2	24728.42285	19223.92285	3789.371704	23395.28809	11110.27295	19158.18994	29937.81348	23159.13086	23256.2168	25699.6582	22185.43511	2	80313.61597	103915.6145	77847.91577	103542.0474	89682.84863	116821.7334	143095.0156	110285.7393	56081.74268	113343.1016	99492.93749
547	1	sp|Q8IZD2|KMT2E_HUMAN	 	 	 	 	1.5	1858	204963	Inactive histone-lysine N-methyltransferase 2E OS=Homo sapiens OX=9606 GN=KMT2E PE=1 SV=1	2	2	1	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	30240.9751	31420.91065	38545.70215	35251.7915	37257.94043	29051.3269	46313.18457	41629.50659	31604.61426	56926.91602	37824.28682
548	1	sp|Q8IZF2|AGRF5_HUMAN	 	 	 	 	2.2	1346	149455	Adhesion G protein-coupled receptor F5 OS=Homo sapiens OX=9606 GN=ADGRF5 PE=1 SV=3	4	4	1	2	2	2	2	2	2	2	30867.59937	27926.64649	4029.909211	22871.32739	14148.14301	28962.3623	38047.60352	29366.68848	24937.65112	24734.64258	26873.62936	2	10361.35449	10885.59692	12862.70801	11332.89453	10574.45508	14617.70557	16745.57861	14410.29028	9231.777222	17320.88232	12834.3243
549	1	sp|Q8N1N4|K2C78_HUMAN	 	 	"CONT_025|gi|346581|pir||S29094, CONT_041|gi|109048|pir||S22025, CONT_071|gi|181400, CONT_073|gi|87303|pir||JS0487, CONT_102|gi|88044|pir||S01068, CONT_109|gi|125116|sp|P15241|K2M2_SHEEP, CONT_120|gi|125108|sp|P08729|K2C7_HUMAN, CONT_129|gi|1346344|sp|P02538|K2CA_HUMAN, CONT_130|gi|1346345|sp|P04259|K2CB_HUMAN, CONT_131|gi|1346346|sp|P48666|K2CC_HUMAN, CONT_132|gi|1346348|sp|P48668|K2CE_HUMAN, CONT_133|gi|1346349|sp|P48669|K2CF_HUMAN, CONT_173|gi|1903218|gnl|PID|e255345, sp|O95678|K2C75_HUMAN, sp|P08670|VIME_HUMAN, sp|P08729|K2C7_HUMAN, sp|P12035|K2C3_HUMAN, sp|P13647|K2C5_HUMAN, sp|P35908|K22E_HUMAN, sp|P48668|K2C6C_HUMAN, sp|P78385|KRT83_HUMAN, sp|Q01546|K22O_HUMAN, sp|Q5XKE5|K2C79_HUMAN, sp|Q7RTS7|K2C74_HUMAN, sp|Q8N1N4|K2C78_HUMAN, sp|Q9NSB2|KRT84_HUMAN"	contam	21.5	520	56865	"Keratin, type II cytoskeletal 78 OS=Homo sapiens OX=9606 GN=KRT78 PE=1 SV=2"	51	34	0.667	31	20	22	12	25.572	14.2	22	440213.4064	352893.4758	92432.83131	2889168.555	197664.1617	602298.3568	393322.1614	1925018.17	295685.8362	359171.5935	828381.7463	12	108351.0349	82885.46639	127935.6719	367635.506	102843.4676	137116.8491	332044.5715	118082.9106	129414.2077	134487.4614	164079.7147
550	1	sp|Q8N6C8|LIRA3_HUMAN	 	 	"sp|Q8N6C8|LIRA3_HUMAN, sp|Q8NHL6|LIRB1_HUMAN"	contam	14.1	439	47471	Leukocyte immunoglobulin-like receptor subfamily A member 3 OS=Homo sapiens OX=9606 GN=LILRA3 PE=1 SV=3	8	7	0.875	3	5	2	5	2.667	5	2	52816.97022	23248.64746	3119.151855	28200.0542	4655.591187	25911.85669	26390.59338	15624.17114	35964.97607	29676.15784	26943.22424	5	3229.705811	9996.236694	14278.53064	12665.72852	15483.23938	2885.089051	30350.01343	7698.155456	7616.344788	18221.42944	12242.44732
551	1	sp|Q8NBJ4|GOLM1_HUMAN	 	 	 	 	18.5	401	45333	Golgi membrane protein 1 OS=Homo sapiens OX=9606 GN=GOLM1 PE=1 SV=1	12	12	1	3	9	3	9	3	9	3	108565.605	134468.2605	9109.099854	171315.5491	91595.1084	99893.89075	113309.7637	155429.948	204999.1553	125592.7397	133907.7801	9	88751.1499	88233.17169	84771.69314	119325.8457	83747.96661	137210.8901	187165.1251	111626.0771	93462.68451	202926.498	119722.1102
552	1	sp|Q8NBP7|PCSK9_HUMAN	 	 	 	 	7.8	692	74285	Proprotein convertase subtilisin/kexin type 9 OS=Homo sapiens OX=9606 GN=PCSK9 PE=1 SV=3	11	11	1	3	8	3	8	3	8	3	114430.3478	84880.43039	13222.89459	91918.06726	54527.24884	88495.35788	112002.0422	94739.55481	94950.94904	89255.29163	91688.80998	8	97183.55948	95196.94012	115731.6597	149468.6672	124248.9247	121519.4583	200178.3054	147528.5829	79835.1568	158888.9382	128978.0193
553	1	sp|Q8NDA2|HMCN2_HUMAN	 	 	 	 	0.8	5059	541972	Hemicentin-2 OS=Homo sapiens OX=9606 GN=HMCN2 PE=2 SV=3	4	4	1	2	2	2	2	2	2	2	41439.17383	28966.19141	3979.185303	46472.29883	14167.49854	30552.25342	49083.89844	40231.2666	24396.30225	24236.12744	33282.77897	2	8995.293213	8674.772705	9715.283936	11879.44678	10801.81934	8873.501709	11944.79541	13187.896	6303.321289	11027.68164	10140.3812
554	1	sp|Q8NHL6|LIRB1_HUMAN	 	 	"sp|Q8N6C8|LIRA3_HUMAN, sp|Q8NHL6|LIRB1_HUMAN"	contam	4.8	650	70819	Leukocyte immunoglobulin-like receptor subfamily B member 1 OS=Homo sapiens OX=9606 GN=LILRB1 PE=1 SV=1	3	2	0.667	2	1	1	1	1.333	1	1	6434.469727	3922.45752	150	4778.27832	1387.671021	4277.130371	4751.262695	5935.594238	4239.730957	4553.720703	4475.590617	1	63414.3125	66435.54688	66395.10938	87864.1875	69872.58594	90922.63281	96819.8125	74041.65625	58934.57422	102051.8828	77675.23008
555	1	sp|Q8TDL5|BPIB1_HUMAN	 	 	 	 	9.3	484	52441	BPI fold-containing family B member 1 OS=Homo sapiens OX=9606 GN=BPIFB1 PE=1 SV=1	7	7	1	4	3	4	3	4	3	4	115533.8223	88123.71387	12105.67212	94077.59082	20397.95215	40675.15967	49666.31152	57112.48779	37869.56055	32765.47168	59580.23004	3	28789.1062	51839.98926	37599.76953	55146.63232	63141.08374	31713.51514	29715.31885	35280.7168	15286.08496	29754.57568	37826.67925
556	1	sp|Q8WVV4|POF1B_HUMAN	 	 	 	 	7	589	68064	Protein POF1B OS=Homo sapiens OX=9606 GN=POF1B PE=1 SV=3	6	6	1	4	2	4	2	4	2	4	45623.48145	36662.70996	6068.436218	226425.5527	19094.86816	51178.44043	46773.74853	128891.1416	37815.04639	43135.66406	70622.29481	2	8268.03241	14537.21014	12952.81769	34833.41821	16244.237	16906.77109	27686.72217	14388.16895	12443.74072	13816.00726	17207.71256
557	1	sp|Q8WWV6|FCAMR_HUMAN	 	 	 	contam	3.6	532	57143	High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor OS=Homo sapiens OX=9606 GN=FCAMR PE=1 SV=1	5	5	1	2	3	2	3	2	3	2	20217.24707	15183.68701	3563.728699	25019.32324	8904.317139	21727.64356	33647.60352	29252.07617	21569.41894	17167.48926	21409.86732	3	5532.76117	9247.531371	8023.075318	9447.763672	6460.985717	17018.86621	5482.074463	8837.263122	12036.38977	14231.23999	9631.79508
558	1	sp|Q8WZ75|ROBO4_HUMAN	 	 	 	 	2.1	1007	107456	Roundabout homolog 4 OS=Homo sapiens OX=9606 GN=ROBO4 PE=1 SV=1	4	4	1	2	2	2	2	2	2	2	68795.55469	62248.50879	5527.604492	57135.94043	19537.24707	61879.40039	77005.82422	71222.83301	51658.5332	47676.79297	57462.29275	2	11200.9624	9456.360352	15708.04639	13355.48047	12374.7522	16309.47363	17133.25	14066.85083	8704.511475	19188.92041	13749.86082
559	1	sp|Q92496|FHR4_HUMAN	 	 	"sp|Q02985|FHR3_HUMAN, sp|Q92496|FHR4_HUMAN"	 	8.1	578	65350	Complement factor H-related protein 4 OS=Homo sapiens OX=9606 GN=CFHR4 PE=1 SV=3	9	2	0.222	4	5	1	1	2	2.333	1	3883.132812	3899.419678	385.188965	4666.5	3891.952637	2560.456787	8903.847656	3082.732666	10452.05273	16352.34375	6410.270968	1	5535.094727	1859.516602	6955.610352	2895.825195	2681.608643	2521.64209	3071.070557	1831.929688	1620.841919	2995.003906	3196.814368
560	1	sp|Q92743|HTRA1_HUMAN	 	 	 	 	8.3	480	51286	Serine protease HTRA1 OS=Homo sapiens OX=9606 GN=HTRA1 PE=1 SV=1	4	4	1	3	1	3	1	3	1	3	39597.72638	30702.73981	4856.335449	43977.71564	16824.3562	42742.01886	58648.17249	43135.95996	37462.01709	43776.56348	39651.91888	1	0	0	0	0	0	0	0	0	0	0	0
561	1	sp|Q92820|GGH_HUMAN	 	 	 	 	17	318	35964	Gamma-glutamyl hydrolase OS=Homo sapiens OX=9606 GN=GGH PE=1 SV=2	16	16	1	9	7	9	7	9	7	9	574592.6978	537060.4099	53590.80939	577789.0212	207457.0761	547677.939	582139.8296	781530.96	568359.7935	495411.8562	541335.5093	7	32899.02612	24880.73151	47329.72107	39780.65479	48665.92688	31539.92542	44793.55933	23617.50848	22636.0325	44800.96362	36094.40497
562	1	sp|Q92841|DDX17_HUMAN	 	 	 	 	1.6	729	80272	Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens OX=9606 GN=DDX17 PE=1 SV=2	5	5	1	3	2	3	2	3	2	3	46196.72559	40643.08203	10489.11914	50221.5459	20649.8457	38185.86035	45993.96094	54086.00098	48253.22852	38213.77637	42493.78071	2	12919.76611	13897.41553	14220.84033	22734.83203	14915.03272	13128.05029	23677.17969	21108.17432	13277.52441	16482.4668	16636.12822
563	1	sp|Q92859|NEO1_HUMAN	 	 	 	 	2.1	1461	160015	Neogenin OS=Homo sapiens OX=9606 GN=NEO1 PE=1 SV=2	3	3	1	2	1	2	1	2	1	2	33063.07617	26385.28565	3927.004089	36249.34961	11819.31567	25247.93945	39795.69922	31205.30371	26146.12207	30858.61963	28974.52346	1	3339.983643	3102.195312	3034.153564	4363.87207	3490.553711	4623.54248	5231.175781	4192.122559	3078.752441	5809.089355	4026.544092
564	1	sp|Q92954|PRG4_HUMAN	 	 	 	 	32.7	1404	151059	Proteoglycan 4 OS=Homo sapiens OX=9606 GN=PRG4 PE=1 SV=3	131	131	1	59	72	59	72	59	72	59	5466619.236	5974673.325	607752.3203	9651414.84	4695610.714	8501500.443	9300801.837	6511391.719	8412329.326	6768119.996	7253606.826	72	11078487.54	8071731.725	14604411.61	12303937.07	7161921.561	7485365.785	11016040.2	11130146.82	5670014.394	10960272.09	9948232.88
565	1	sp|Q93063|EXT2_HUMAN	 	 	 	 	4.5	718	82254	Exostosin-2 OS=Homo sapiens OX=9606 GN=EXT2 PE=1 SV=1	3	3	1	1	2	1	2	1	2	1	10014.79297	8482.500977	857.531128	6880.306152	3255.769531	7402.721191	9817.643555	5624.4375	10714.29883	8741.65918	7881.569987	2	3732.102661	4957.420898	5240.263428	4945.013794	5030.137451	4700.253174	4743.803345	5325.08667	2550.747254	7755.037109	4897.986578
566	1	sp|Q96IY4|CBPB2_HUMAN	 	 	 	 	38.3	423	48424	Carboxypeptidase B2 OS=Homo sapiens OX=9606 GN=CPB2 PE=1 SV=2	106	106	1	59	47	59	47	59	47	59	10856721.42	8076176.618	907535.1966	7473485.435	3106030.502	6754385.307	8867063.034	7376102.761	7886780.269	8647398.389	7671571.526	47	1588105.801	1535184.699	1793742.009	2281285.959	2251433.006	1826219.749	2042734.878	1773184.48	1162171.299	2837088.941	1909115.082
567	1	sp|Q96KN2|CNDP1_HUMAN	 	 	 	 	36.9	507	56705	Beta-Ala-His dipeptidase OS=Homo sapiens OX=9606 GN=CNDP1 PE=1 SV=4	90	90	1	47	43	47	43	47	43	47	3728943.255	1674704.302	324197.265	2724348.165	762067.0665	3208539.171	4157731.777	1722935.952	2677252.286	4284803.2	2771258.353	43	277103.3701	512262.6624	515870.5381	445686.0425	478430.0097	702655.6487	512590.4536	750379.2758	254009.5681	702765.6333	515175.3202
568	1	sp|Q96P63|SPB12_HUMAN	 	 	 	 	12.1	405	46276	Serpin B12 OS=Homo sapiens OX=9606 GN=SERPINB12 PE=1 SV=1	10	10	1	6	4	6	4	6	4	6	261778.7119	202629.0535	42705.50464	1853386.591	114280.1964	402642.793	286053.0544	1100403.805	272616.5511	248538.0276	526925.4204	4	103872.4142	33520.60675	123649.4133	418981.8456	75487.48932	110932.6172	294332.1619	90639.76788	103377.4478	111752.4891	146654.6253
569	1	sp|Q96PD5|PGRP2_HUMAN	 	 	 	 	35.8	576	62216	N-acetylmuramoyl-L-alanine amidase OS=Homo sapiens OX=9606 GN=PGLYRP2 PE=1 SV=1	84	84	1	45	39	45	39	45	39	45	23129444.57	14599200.5	2207075.719	18074409.94	6755461.669	11892244.5	17458777.51	12216381.77	18656776.93	18116674.4	15655485.75	39	1207706.195	956834.1835	1054635.589	1047171.533	950634.2027	864201.7628	1415994.094	563472.4617	992099.8284	1527583.716	1058033.357
570	1	sp|Q96QA5|GSDMA_HUMAN	 	 	 	 	5.4	445	49364	Gasdermin-A OS=Homo sapiens OX=9606 GN=GSDMA PE=1 SV=4	7	7	1	4	3	4	3	4	3	4	24507.40039	21745.271	3303.258545	74361.67334	15193.87146	32576.61816	27465.86328	50670.51807	17451.35693	26816.84912	32309.93575	3	28713.20264	29529.20117	36850.43213	55033.83008	31033.80859	25280.90601	54513.29199	43238.55615	37305.03687	45065.60498	38656.38706
571	1	sp|Q99497|PARK7_HUMAN	 	 	 	 	7.4	189	19891	Protein/nucleic acid deglycase DJ-1 OS=Homo sapiens OX=9606 GN=PARK7 PE=1 SV=2	2	2	1	2	0	2	0	2	0	2	33073.20313	28035.56494	837.38623	58387.85205	8278.296143	33724.13623	74314.70166	36466.15772	11994.80725	25325.271	34399.9989	0	0	0	0	0	0	0	0	0	0	0	0
572	1	sp|Q99784|NOE1_HUMAN	 	 	 	 	3.7	485	55342	Noelin OS=Homo sapiens OX=9606 GN=OLFM1 PE=1 SV=4	10	10	1	5	5	5	5	5	5	5	319041.5513	185223.6992	21725.9686	215578.2598	83035.11139	207332.6758	260783.7305	307597.6523	160605.1975	240037.3662	219915.0271	5	46208.79321	44317.79175	38458.67297	48029.92554	41634.13086	51855.22241	45848.85571	46504.00244	23559.49109	36858.26807	42327.51541
573	1	sp|Q99972|MYOC_HUMAN	 	 	 	 	3	504	56971	Myocilin OS=Homo sapiens OX=9606 GN=MYOC PE=1 SV=2	4	4	1	2	2	2	2	2	2	2	27703.86133	24973.76074	2845.028199	26726.27148	15572.25049	24781.78027	35234.06152	30959.83594	33747.84668	30095.58691	27755.02837	2	12361.31689	11954.24805	9242.789063	16968.93799	12784.39404	15032.17334	15596.51025	14343.60083	18137.48584	23590.98291	15001.24392
574	1	sp|Q9BTY2|FUCO2_HUMAN	 	 	 	 	5.8	467	54066	Plasma alpha-L-fucosidase OS=Homo sapiens OX=9606 GN=FUCA2 PE=1 SV=2	6	6	1	4	2	4	2	4	2	4	299095.0764	338964.5984	35349.96545	266060.0601	78661.26392	181127.4878	288732.5591	127688.9258	244602.4602	278900.9712	233759.267	2	44063.57214	20651.25647	26693.40271	43302.86963	48201.06067	43377.50488	40390.25623	33849.85767	23600.35791	24860.89258	34899.10309
575	1	sp|Q9BUN1|MENT_HUMAN	 	 	 	 	12	341	36769	Protein MENT OS=Homo sapiens OX=9606 GN=MENT PE=2 SV=1	9	9	1	6	3	6	3	6	3	6	114306.3052	73711.45044	9785.140076	74460.16211	25470.11627	97735.53418	127126.2795	94712.45801	74644.73413	105623.896	87532.3262	3	33227.71973	43485.73731	30564.85693	41985.56934	44501.15576	37781.8667	52918.85254	31114.20666	28035.17676	70788.97656	41440.41183
576	1	sp|Q9BV73|CP250_HUMAN	 	 	 	 	0.7	2442	281134	Centrosome-associated protein CEP250 OS=Homo sapiens OX=9606 GN=CEP250 PE=1 SV=2	2	2	1	2	0	2	0	2	0	2	85850.86865	42913.87842	8114.023438	48618.79541	39992.51709	53631.39063	43434.75488	43098.96289	33174.62549	59055.98731	49974.64231	0	0	0	0	0	0	0	0	0	0	0	0
577	1	sp|Q9BWP8|COL11_HUMAN	 	 	 	 	11.1	271	28665	Collectin-11 OS=Homo sapiens OX=9606 GN=COLEC11 PE=1 SV=1	3	3	1	3	0	3	0	3	0	3	43060.71631	32316.09473	4147.71521	36691.68872	13303.12033	32016.20032	43643.26758	37489.72534	35540.34473	35579.37793	34404.504	0	0	0	0	0	0	0	0	0	0	0	0
578	1	sp|Q9BXR6|FHR5_HUMAN	 	 	"sp|Q03591|FHR1_HUMAN, sp|Q9BXR6|FHR5_HUMAN"	 	23.6	569	64419	Complement factor H-related protein 5 OS=Homo sapiens OX=9606 GN=CFHR5 PE=1 SV=1	72	57	0.792	39	33	31	26	36.767	31.688	31	1791583.602	1212618.032	132475.1373	2022260.427	1055604.182	1759457.893	2558946.192	1861965.729	1589403.169	2383915.66	1803972.765	26	795544.2748	559972.2375	915098.2045	458177.7035	469218.6973	402713.7544	460983.2469	257923.8577	256507.5645	473092.4309	504923.1972
579	1	sp|Q9BYJ0|FGFP2_HUMAN	 	 	 	 	10.8	223	24581	Fibroblast growth factor-binding protein 2 OS=Homo sapiens OX=9606 GN=FGFBP2 PE=1 SV=1	4	4	1	2	2	2	2	2	2	2	6433.625977	6720.426757	827.796051	9356.429688	1843.580261	6880.622315	7831.574707	5554.260254	5561.588135	4644.628541	6091.859626	2	7073.362061	9965.431641	5774.722778	9403.68628	10022.55322	9797.946289	13924.80615	13214.98877	4218.965515	11776.01685	9517.247955
580	1	sp|Q9BYJ1|LOXE3_HUMAN	 	 	 	 	2.7	711	80543	Hydroperoxide isomerase ALOXE3 OS=Homo sapiens OX=9606 GN=ALOXE3 PE=1 SV=1	2	2	1	2	0	2	0	2	0	2	9051.276612	6958.553711	888.574432	11923.03662	4304.222534	8544.800782	9529.666015	10229.05298	8314.86377	8621.14795	8608.513442	0	0	0	0	0	0	0	0	0	0	0	0
581	1	sp|Q9C075|K1C23_HUMAN	 	 	"CONT_050|gi|280816|pir||A37343, CONT_060|gi|542923|pir||S37780, CONT_094|gi|547751|sp|Q04695|K1CQ_HUMAN, CONT_108|gi|125090|sp|P02534|K1M1_SHEEP, CONT_123|gi|125091|sp|P25690|K1M2_SHEEP, CONT_138|gi|71531|pir||KRSHL1, sp|O76009|KT33A_HUMAN, sp|P13646|K1C13_HUMAN, sp|Q14525|KT33B_HUMAN, sp|Q15323|K1H1_HUMAN, sp|Q6A162|K1C40_HUMAN, sp|Q9C075|K1C23_HUMAN"	contam	22.3	422	48131	"Keratin, type I cytoskeletal 23 OS=Homo sapiens OX=9606 GN=KRT23 PE=1 SV=2"	19	14	0.737	14	5	10	4	11.478	4.35	10	205657.7727	183179.9336	39054.05216	890786.5852	87126.55829	258274.9747	203820.4576	543975.9739	148222.2654	193527.791	301619.1458	4	26714.21313	20355.65381	32897.91284	73046.82178	27278.34106	29237.24854	46249.65283	33859.09229	25505.88696	30019.87256	34516.46958
582	1	sp|Q9GZZ8|LACRT_HUMAN	 	 	 	 	7.2	138	14246	Extracellular glycoprotein lacritin OS=Homo sapiens OX=9606 GN=LACRT PE=1 SV=1	4	4	1	2	2	2	2	2	2	2	104906.1348	78304.34375	13429.56055	219593.2422	84639.57617	107106.0508	95866.04297	175430.8047	83839.10938	101486.3223	116796.8475	2	93058.84961	81782.9502	99022.57031	131663.4785	96129.79492	91774.58008	210238.0117	126534.0654	77281.03613	165073.6211	117255.8958
583	1	sp|Q9H4G4|GAPR1_HUMAN	 	 	 	 	22.1	154	17218	Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens OX=9606 GN=GLIPR2 PE=1 SV=3	13	13	1	5	8	5	8	5	8	5	136876.9307	112776.7852	18646.35687	153958.6738	43575.83569	137403.373	160923.6533	117006.3667	128817.501	144917.7656	126250.765	8	39135.97253	42297.11273	33457.82544	46916.66034	43081.89587	57077.60169	49093.47076	43488.40674	25469.55847	50675.93549	43069.44401
584	1	sp|Q9H6X2|ANTR1_HUMAN	 	 	 	 	3.2	564	62788	Anthrax toxin receptor 1 OS=Homo sapiens OX=9606 GN=ANTXR1 PE=1 SV=2	5	5	1	4	1	4	1	4	1	4	187708.4573	153641.2444	19554.19345	152959.7322	58898.85312	195873.0741	198332.0383	147886.0864	150399.145	157784.5559	155942.5763	1	2964.037598	4809.209961	3075.480225	5882.010742	4712.333496	5652.847656	5628.996094	4484.025391	2247.225586	7461.941406	4691.810816
585	1	sp|Q9HBR0|S38AA_HUMAN	 	 	 	 	3.4	1119	119761	Putative sodium-coupled neutral amino acid transporter 10 OS=Homo sapiens OX=9606 GN=SLC38A10 PE=1 SV=2	5	5	1	2	3	2	3	2	3	2	13174.10742	6127.710937	1093.266602	11225.60986	4071.751953	7577.970703	14697.51318	13812.77441	15020.50537	12009.41602	10857.48443	3	39544.17444	51708.17578	32403.65424	92487.61719	47695.01392	79777.85889	91157.14307	71843.51416	36396.30615	171124.356	71413.78138
586	1	sp|Q9HCB6|SPON1_HUMAN	 	 	 	 	2.6	807	90973	Spondin-1 OS=Homo sapiens OX=9606 GN=SPON1 PE=1 SV=2	3	3	1	2	1	2	1	2	1	2	55061.2959	37069.13916	8582.718567	42510.00049	19904.95044	48640.93311	49287.61133	44913.55176	71047.66504	44941.16602	45930.70147	1	6100.852539	7028.101074	7321.945801	9346.030273	9479.222656	9416.369141	9388.178711	7521.538574	6862.687012	11614.65918	8407.958496
587	1	sp|Q9HCL0|PCD18_HUMAN	 	 	 	 	2.2	1135	126148	Protocadherin-18 OS=Homo sapiens OX=9606 GN=PCDH18 PE=2 SV=3	8	8	1	3	5	3	5	3	5	3	95594.84863	69198.62109	15855.17456	85411.69141	43049.04346	74195.16309	89811.32227	87855.40625	81802.16895	86139.05957	79228.59164	5	99813.43066	83566.41943	149265.7527	88176.79175	124176.2239	99852.84448	98189.3877	120105.0737	70130.60571	136093.6143	106937.0144
588	1	sp|Q9HCU0|CD248_HUMAN	 	 	 	 	2.6	757	80858	Endosialin OS=Homo sapiens OX=9606 GN=CD248 PE=1 SV=1	2	2	1	2	0	2	0	2	0	2	69057.91211	46181.06689	7219.084106	76985.84082	29071.45166	52054.13037	78470.11328	73714.58203	69355.84863	65447.64453	62259.84337	0	0	0	0	0	0	0	0	0	0	0	0
589	1	sp|Q9HDC9|APMAP_HUMAN	 	 	 	 	16.8	416	46480	Adipocyte plasma membrane-associated protein OS=Homo sapiens OX=9606 GN=APMAP PE=1 SV=2	18	18	1	9	9	9	9	9	9	9	143588.6794	116275.4141	13876.97234	223333.1924	59058.85406	156358.7261	252504.8569	229154.262	195779.9417	184168.4053	173358.0369	9	46871.31165	41847.06421	70953.41901	59011.18024	47388.47479	104118.8348	62582.18561	110059.0391	22993.30014	87928.3952	65375.32048
590	1	sp|Q9NPH3|IL1AP_HUMAN	 	 	 	 	4.9	570	65418	Interleukin-1 receptor accessory protein OS=Homo sapiens OX=9606 GN=IL1RAP PE=1 SV=2	7	7	1	3	4	3	4	3	4	3	136087.1738	137332.9453	13739.58398	91137.19531	46173.63379	133967.4375	147870.1563	174962.6191	139797.9102	170614.0547	130882.5696	4	6982.655458	12017.0592	12010.48303	10179.77686	18306.92139	26061.10449	18941.51422	31365.57642	7426.434509	26299.04517	16959.05707
591	1	sp|Q9NPR2|SEM4B_HUMAN	 	 	 	 	2.5	832	92192	Semaphorin-4B OS=Homo sapiens OX=9606 GN=SEMA4B PE=1 SV=3	6	6	1	3	3	3	3	3	3	3	80215.72656	71308.80908	11252.02026	94442.7544	33876.81201	100300.6445	93713.85449	113475.376	66425.13184	98431.1875	83576.6996	3	27644.15649	28819.12451	33828.3606	34738.60693	28590.58887	31370.91846	38063.65381	28030.89404	23280.42407	36968.91455	31133.56423
